log2FoldChange padj pval genes gene_type
1745 0.398564289270045 0.0418551194441099 0.00767919405826769 TIGD5 upregulated
1746 0.747276787756568 0.041903269154256 0.00769779442208189 ST7-OT3 upregulated
1747 1.27287996309061 0.0419034794108201 0.00770173958499341 FAM27E3 upregulated
1748 1.19584126663063 0.0419445292779756 0.00771319479800559 RAPSN upregulated
1749 0.854364124376966 0.0420555217044748 0.00773556559203177 STX18-IT1 upregulated
1750 0.477648266705609 0.0420815352458042 0.007742312013014 GPSM1 upregulated
1751 1.1115610439781 0.0422847562223423 0.00778758550479999 LINC00926 upregulated
1752 0.853634144138964 0.0422995521729872 0.0077925826513542 ZFAT-AS1 upregulated
1753 2.1557325812319 0.0422995521729872 0.00779452856312921 TNNI2 upregulated
1754 0.407877714968312 0.0423379212921427 0.00780527099754927 SPAG1 upregulated
1755 0.408877167653302 0.0424306614524888 0.00782830177732488 DVL1 upregulated
1756 0.612798226697557 0.0424306614524888 0.00782737542221619 ZNF69 upregulated
1757 0.968809500766424 0.0424335320864555 0.00783080937539167 FAM153A upregulated
1758 0.697188646735671 0.0425127919435732 0.00784939956595783 LINC00852 upregulated
1759 0.567996215639376 0.0425876402050011 0.00786894782710464 TRIM5 upregulated
1760 0.610405526592992 0.0425888221435581 0.00787137835264102 NHSL1 upregulated
1761 1.48449117541167 0.0426129603671683 0.00788232534066439 LOC100505622 upregulated
1762 0.825361410960773 0.0426536077610127 0.00789329337674079 LOC101929340 upregulated
1763 0.912767151912914 0.0427693916162875 0.00791671347169523 ELOA2 upregulated
1764 1.12037243579564 0.0428124011788254 0.00792667027838971 CACNA1C-IT3 upregulated
1765 0.999458005545649 0.042902952355116 0.00795143516356412 C16orf74 upregulated
1766 0.646187841018074 0.0429692907225269 0.00796916780007009 AOC2 upregulated
1767 0.647337465774497 0.0429878427840428 0.0079771874387393 RPL13AP6 upregulated
1768 0.645040065639122 0.0429932495379594 0.007980601714882 FAM90A1 upregulated
1769 0.292818294514704 0.0430674841396331 0.00799999647118995 SRCAP upregulated
1770 0.971236926488285 0.0431173302873557 0.00801327533937851 PTGDR2 upregulated
1771 1.11841608925577 0.0431438901374836 0.00802022252683936 LINGO1-AS1 upregulated
1772 0.895213276820774 0.0431467125669325 0.00802275842210851 SMC1B upregulated
1773 0.226981627622314 0.0431947268130553 0.00803369971491589 RAF1 upregulated
1774 1.05364734028179 0.0432069401235669 0.00803798527167088 GRHL2 upregulated
1775 0.471606939904639 0.043207911635271 0.00804152940900609 ANO6 upregulated
1776 0.473333986422001 0.0432226249283998 0.00804694746487805 AXL upregulated
1777 2.18639754224855 0.0432686732749206 0.00805753739492416 MIR30A upregulated
1778 0.833606688919383 0.0433046593613794 0.00807376429065342 FLJ42393 upregulated
1779 0.449255140474015 0.0433332299557565 0.00808369861012155 MCPH1-AS1 upregulated
1780 0.286725480581852 0.0433332299557565 0.008081814673623 CBL upregulated
1781 1.08900728953238 0.0434148993980411 0.00810861545361275 LOC101927815 upregulated
1782 0.858234154922389 0.0435485223295701 0.0081461902814788 SLC35G5 upregulated
1783 0.796718766587619 0.0436376423049844 0.00816692928049748 PRRG2 upregulated
1784 0.41893892164085 0.0436489550595099 0.00817408725882747 ST3GAL6 upregulated
1785 0.51396677655545 0.0437264399059265 0.00819170101999341 ATP8B2 upregulated
1786 0.518860060026275 0.0437394815582538 0.00819822194311931 PCGF2 upregulated
1787 0.550160017900384 0.0437447684318831 0.00820232015966888 LOC146880 upregulated
1788 0.738836235653173 0.0438041604514423 0.0082164705009371 LOC105371414 upregulated
1789 0.601274447736254 0.043837843633883 0.00822891886046925 ZBED6CL upregulated
1790 0.653328057949244 0.043837843633883 0.0082261871199955 FAM86FP upregulated
1791 0.775318976017924 0.0438853362388112 0.00824397077529525 FLT1 upregulated
1792 0.645101743899378 0.0439019349448916 0.00824913530801556 NPIPB11 upregulated
1793 0.462243024774749 0.0439871176965675 0.00827539304634999 RCCD1 upregulated
1794 0.688685580945393 0.0440025979171117 0.00828035649053185 LOC101928429 upregulated
1795 1.75189708860954 0.0444127145909847 0.00837409362422659 CLEC18C upregulated
1796 3.21184155044369 0.044460845457301 0.00838938621223859 MS4A1 upregulated
1797 1.46949210814008 0.0444694154438391 0.00839514904896977 LINC01730 upregulated
1798 1.27236775712308 0.0445273238409662 0.00840815684891409 SENP3-EIF4A1 upregulated
1799 0.385501313793451 0.0445539381555081 0.00841525928336918 ST5 upregulated
1800 1.04348812518087 0.0445750758901016 0.00842183594112795 MIR340 upregulated
1801 0.433033504006299 0.0446994097554013 0.00845107005863551 ERC1 upregulated
1802 0.786841585365456 0.0447571830163915 0.00846407921957304 NPNT upregulated
1803 0.735274992758462 0.0447965372219942 0.0084736096605068 PDE6C upregulated
1804 0.258595685600159 0.0447967060795754 0.00848167751436545 CYB5RL upregulated
1805 0.651542283502517 0.0447967060795754 0.00847783222695726 SND1-IT1 upregulated
1806 0.637308362015681 0.0448251799881451 0.0084894749588325 EAF2 upregulated
1807 0.66808187940857 0.0448337812139951 0.00849319381222562 DLGAP1-AS2 upregulated
1808 1.30797140570146 0.0448566222207691 0.00850170260334905 CXCR2 upregulated
1809 0.505408775324785 0.0449607782738308 0.00853109589677071 CDAN1 upregulated
1810 1.07933319709701 0.0449632017317011 0.00853657393619627 MIR5695 upregulated
1811 1.79843517884462 0.0449841299765786 0.00854430649581472 FLJ22447 upregulated
1812 0.959002673580209 0.0450578117587076 0.00856293751644297 SNORD115-35 upregulated
1813 0.636025000152068 0.0451052423597299 0.00857405390122493 WNK4 upregulated
1814 0.796401374481469 0.0452715010819128 0.00861750580212586 LOC101928445 upregulated
1815 0.779055228182851 0.0452715010819128 0.00861751750265348 MBL1P upregulated
1816 1.3276573318691 0.0452982634919014 0.00862846495419226 LAMA5-AS1 upregulated
1817 1.52298887232218 0.0454474330764992 0.00866240403905305 IL1R2 upregulated
1818 1.01785745674794 0.0454749877618832 0.00867189553600262 NUPR1 upregulated
1819 0.495523216282271 0.0454934369880554 0.00867753433809362 PDE9A upregulated
1820 0.388962167597481 0.0455077489015933 0.00868238550572048 BCO2 upregulated
1821 1.0238085836763 0.0455093816843224 0.00868481837578034 DGCR10 upregulated
1822 0.670051870970127 0.0455514954880835 0.00869497851226877 ABCC9 upregulated
1823 0.624811313948808 0.0456353401852896 0.00871833227751508 ALOX12P2 upregulated
1824 1.19327630122785 0.0456353401852896 0.00871573416076738 CRYBB3 upregulated
1825 0.668787329672655 0.0457006188589887 0.00873409487353067 RXRG upregulated
1826 0.897130795578754 0.0457454746141655 0.00874674695354258 CFAP100 upregulated
1827 0.730135202987509 0.0457454746141655 0.0087487953994307 TAC4 upregulated
1828 0.63852366479171 0.0458111515906041 0.0087720758221564 ABCA1 upregulated
1829 0.5613968971277 0.0459698302710564 0.00880697349620294 TSPYL6 upregulated
1830 0.299555347605833 0.0460556687429705 0.00882985901924382 ATG4B upregulated
1831 0.480782019951297 0.0460754156719441 0.00883579266649784 CAPN10 upregulated
1832 0.490693413383379 0.0460852345858571 0.00883982381582072 CDK2AP1 upregulated
1833 0.884188909619912 0.0461018252595098 0.00884730408769877 KIAA1456 upregulated
1834 1.53975364440176 0.0461018252595098 0.00884581504425978 ANKRD20A19P upregulated
1835 1.13575098610289 0.0462301223628181 0.00887839016150705 LINC01273 upregulated
1836 0.899425058596514 0.0462395741533621 0.00888243855869495 SLC25A41 upregulated
1837 0.570218111107311 0.0462544215265094 0.00889168108774179 PLXNB2 upregulated
1838 0.828106007500751 0.0462856657410948 0.00889984483205221 LOC100506497 upregulated
1839 0.466900498406202 0.0463833723961546 0.00892295613102736 MCM3AP-AS1 upregulated
1840 0.642982466424844 0.0464247874942115 0.00893796417714477 ATXN7L2 upregulated
1841 1.82188529291132 0.0464247874942115 0.00893957941260372 LINC01167 upregulated
1842 2.31711798764752 0.0464775712872178 0.00895250627185146 MRGPRF-AS1 upregulated
1843 0.673005536097158 0.0464775712872178 0.00895624293578327 LTBP2 upregulated
1844 1.01744534164392 0.0464907726602144 0.00896180421945378 LOC115110 upregulated
1845 1.09992547517443 0.0465294262588162 0.00897491100820312 SLC22A13 upregulated
1846 0.421880423490547 0.0465702428378163 0.00898712559308999 CEP95 upregulated
1847 0.392876321126465 0.046622642687141 0.00899941096198437 CLN3 upregulated
1848 0.640699359787295 0.0466328539091101 0.00900355572141583 NUTM2G upregulated
1849 0.666637892045327 0.0466547273820543 0.00901212838629716 NBPF1 upregulated
1850 0.477809331639442 0.0466547273820543 0.00901186287892049 SLC25A42 upregulated
1851 1.1278491392078 0.0466608024830285 0.00901982696579123 LOC442497 upregulated
1852 0.621451282542222 0.0467323372603971 0.00903583344782208 PARD3B upregulated
1853 0.384469079702172 0.0467865633019591 0.00904867133606121 POU6F1 upregulated
1854 1.94263377923666 0.0467871862412815 0.00905516232106469 CLYBL-AS2 upregulated
1855 2.19143113443531 0.0467871862412815 0.00905336927101632 F10-AS1 upregulated
1856 0.907329736180524 0.0468059590803456 0.00906587694861844 SNORD89 upregulated
1857 1.03427523739566 0.0468059590803456 0.00907177886638239 TSPAN18 upregulated
1858 0.57400652800521 0.0468059590803456 0.00906579892914082 WDR66 upregulated
1859 0.445972982270373 0.0468059590803456 0.00906903848848067 NCOA5 upregulated
1860 3.26576003973944 0.0469717029653824 0.00911057922150544 IGLL5 upregulated
1861 0.470664804869542 0.047062049936242 0.00913468400384617 MYO7A upregulated
1862 1.14795330449503 0.0472518225985141 0.00918473408081871 ATP6V0A4 upregulated
1863 1.35301601586604 0.0472518225985141 0.00917957711364239 PAUPAR upregulated
1864 0.793205765490654 0.0473962156729425 0.00921721958642223 XAF1 upregulated
1865 1.80763963632796 0.047397892184436 0.0092197550032933 FNDC11 upregulated
1866 0.589387332142234 0.0474077084672605 0.00922608413046252 PPP1R16A upregulated
1867 0.514687094781787 0.0474353601920294 0.00923809886180482 ISY1 upregulated
1868 0.434476217096404 0.0474531862318438 0.00924378246692189 TRAF3 upregulated
1869 1.23897414997513 0.0475344931322731 0.00927291538519382 SNORD115-38 upregulated
1870 0.66928755017274 0.0475344931322731 0.00927284123292171 ALOX12 upregulated
1871 0.503901034367721 0.0476451587319687 0.00930918057333005 NPL upregulated
1872 1.5999307072939 0.0476451587319687 0.00931005012839289 SNORD115-16 upregulated
1873 0.40266772797665 0.0477074182872316 0.00932758647565534 PRELID2 upregulated
1874 0.8538893502256 0.0477074182872316 0.00933047678839081 HRH3 upregulated
1875 0.894370759598354 0.0477074182872316 0.00933111113285898 TRPM2-AS upregulated
1876 2.06878571856827 0.0477846946792984 0.00934845306339511 LINC00524 upregulated
1877 0.670685106706589 0.0479486745671384 0.00938500370612101 TUSC7 upregulated
1878 1.24906724108182 0.0480728199604805 0.00941378439630721 LINC01396 upregulated
1879 0.973345475404831 0.0481642195177224 0.009442908091714 FOXD2-AS1 upregulated
1880 0.350915176011581 0.0481642195177224 0.00944105580719922 ASIC1 upregulated
1881 0.214445046147582 0.0481653946261856 0.00944538363829594 PACSIN2 upregulated
1882 0.936637085798407 0.0483089178654054 0.00948606156988 BNIPL upregulated
1883 0.259691445364391 0.0484408465313807 0.00952198060051427 GIGYF2 upregulated
1884 0.70353031920701 0.048477003351252 0.00954292002901601 ABHD12B upregulated
1885 0.526937291279263 0.048477003351252 0.00953368957644575 HEXDC upregulated
1886 0.424609113537881 0.0485108897663887 0.00955610031943125 ZC3HAV1 upregulated
1887 0.267268756716004 0.048516226448621 0.00955941309832289 ZNF543 upregulated
1888 0.978086189723367 0.0485167471470841 0.00956273209439985 SNORA70G upregulated
1889 0.555040289745229 0.0485715548337581 0.00958163520516777 ZDHHC18 upregulated
1890 0.405010157929311 0.0488160614210105 0.00963897059522679 RRAS2 upregulated
1891 0.945849334641921 0.0488491417640193 0.00965005653269536 MIR3619 upregulated
1892 0.328551913222073 0.0488604924247937 0.00965459494802092 AUP1 upregulated
1893 0.433897145216613 0.0488604924247937 0.00965685395427798 PXMP2 upregulated
1894 1.14696727147145 0.0488909028536515 0.00966514329009164 SNORD142 upregulated
1895 0.436907124279187 0.0489031804400815 0.00966984997095165 CRB1 upregulated
1896 0.732906922943708 0.0491564004956808 0.00972908574580063 RBPMS2 upregulated
1897 1.3429385471447 0.0491564004956808 0.0097275364029721 PLA2G10 upregulated
1898 0.283433705819183 0.0492273859333217 0.00975434016329137 DAXX upregulated
1899 1.09873997611711 0.0492273859333217 0.00975460856768519 SLC22A6 upregulated
1900 0.896220557016213 0.0492273859333217 0.00974650858975197 LOC100192426 upregulated
1901 0.362433385836007 0.0493018646343957 0.0097762612294187 SWAP70 upregulated
1902 0.958031182708431 0.0493385924802883 0.00978584398469337 SNORD116-8 upregulated
1903 1.11354278180626 0.0493495730327575 0.00979453893223767 LOC101927557 upregulated
1904 0.25871105409373 0.0493585407252102 0.00979900363346246 UHRF1BP1 upregulated
1905 0.624704880949931 0.0493884350108462 0.00980954279500377 DUSP1 upregulated
1906 1.08725223640745 0.0494265750848633 0.00982098789835728 LOC728095 upregulated
1907 0.912391661144309 0.0494265750848633 0.0098217260796519 UBQLNL upregulated
1908 0.499054608431305 0.0494285480348771 0.00983095327542717 WDR60 upregulated
1909 0.900517482946387 0.0494285480348771 0.00982713477012065 LINCR-0001 upregulated
1910 0.98721693205258 0.0494591109835592 0.00984202418257653 LOC101929269 upregulated
1911 0.50576217778966 0.0494941040981981 0.00985129466738012 LOC644285 upregulated
1912 0.905763969656959 0.0496583222349582 0.00989518271497227 HECW1-IT1 upregulated
1913 0.622664031617735 0.0499320357092267 0.00995688702921821 RADIL upregulated
1914 0.393769394920312 0.0499949039466361 0.00997194769904704 EHMT1 upregulated
